ANIMAL;ANIMAL_TYPE;ANIMAL_NAME;ANIMAL_COLOR;ANIMAL_AGE;ZOO_NAME;ZOO_TOWN;TICKET_PRICE;TICKET_PRICE_WITH_VAT;
Monkey;gibbon;Gogo0;BROWN;7;Zoo Sofia;SOFIA;12.23;14.68;
Monkey;orangutan;Ogy0;BLACK;8;Zoo Sofia;SOFIA;12.23;14.68;
Monkey;chimpanzee;Shinka0;WHITE;5;Zoo Sofia;SOFIA;12.23;14.68;
Monkey;gibbon;George0;BLACK;3;Zoo Sofia;SOFIA;12.23;14.68;
Monkey;orangutan;Ognyan0;BROWN;2;Zoo Sofia;SOFIA;12.23;14.68;
Monkey;chimpanzee;Shana0;WHITE;8;Zoo Sofia;SOFIA;12.23;14.68;
Tiger;bengalski;Willie0;none;2;Zoo Sofia;SOFIA;12.23;14.68;
Tiger;afrikanski;Orhan0;none;5;Zoo Sofia;SOFIA;12.23;14.68;
Tiger;maloaziiski;Bobby0;none;1;Zoo Sofia;SOFIA;12.23;14.68;
Parrot;none;Yoli0;YELLOW;1;Zoo Sofia;SOFIA;12.23;14.68;
Parrot;none;Gabby0;GREEN;3;Zoo Sofia;SOFIA;12.23;14.68;
Parrot;none;Roni0;RED;8;Zoo Sofia;SOFIA;12.23;14.68;
Parrot;none;Greg0;BROWN;6;Zoo Sofia;SOFIA;12.23;14.68;
Parrot;none;Britney0;WHITE;2;Zoo Sofia;SOFIA;12.23;14.68;
Parrot;none;Gencho0;GREEN;5;Zoo Sofia;SOFIA;12.23;14.68;
Parrot;none;Yoana0;YELLOW;5;Zoo Sofia;SOFIA;12.23;14.68;
Tiger;bengalski;Willie1;none;2;Zoo Smolyan;SMOLYAN;15.66;18.79;
Tiger;afrikanski;Orhan1;none;5;Zoo Smolyan;SMOLYAN;15.66;18.79;
Tiger;maloaziiski;Bobby1;none;1;Zoo Smolyan;SMOLYAN;15.66;18.79;
Parrot;none;Yoli1;YELLOW;1;Zoo Smolyan;SMOLYAN;15.66;18.79;
Parrot;none;Gabby1;GREEN;3;Zoo Smolyan;SMOLYAN;15.66;18.79;
Parrot;none;Roni1;RED;8;Zoo Smolyan;SMOLYAN;15.66;18.79;
Parrot;none;Greg1;BROWN;6;Zoo Smolyan;SMOLYAN;15.66;18.79;
Parrot;none;Britney1;WHITE;2;Zoo Smolyan;SMOLYAN;15.66;18.79;
Parrot;none;Gencho1;GREEN;5;Zoo Smolyan;SMOLYAN;15.66;18.79;
Parrot;none;Yoana1;YELLOW;5;Zoo Smolyan;SMOLYAN;15.66;18.79;
Parrot;none;Yoli2;YELLOW;1;Zoo Rila;RILA;12.78;15.34;
Parrot;none;Gabby2;GREEN;3;Zoo Rila;RILA;12.78;15.34;
Parrot;none;Roni2;RED;8;Zoo Rila;RILA;12.78;15.34;
Parrot;none;Greg2;BROWN;6;Zoo Rila;RILA;12.78;15.34;
Parrot;none;Britney2;WHITE;2;Zoo Rila;RILA;12.78;15.34;
Parrot;none;Gencho2;GREEN;5;Zoo Rila;RILA;12.78;15.34;
Parrot;none;Yoana2;YELLOW;5;Zoo Rila;RILA;12.78;15.34;
Monkey;gibbon;Gogo3;BROWN;7;Zoo Sliven;SLIVEN;11.82;14.18;
Monkey;orangutan;Ogy3;BLACK;8;Zoo Sliven;SLIVEN;11.82;14.18;
Monkey;chimpanzee;Shinka3;WHITE;5;Zoo Sliven;SLIVEN;11.82;14.18;
Monkey;gibbon;George3;BLACK;3;Zoo Sliven;SLIVEN;11.82;14.18;
Monkey;orangutan;Ognyan3;BROWN;2;Zoo Sliven;SLIVEN;11.82;14.18;
Monkey;chimpanzee;Shana3;WHITE;8;Zoo Sliven;SLIVEN;11.82;14.18;
Tiger;bengalski;Willie3;none;2;Zoo Sliven;SLIVEN;11.82;14.18;
Tiger;afrikanski;Orhan3;none;5;Zoo Sliven;SLIVEN;11.82;14.18;
Tiger;maloaziiski;Bobby3;none;1;Zoo Sliven;SLIVEN;11.82;14.18;
Parrot;none;Yoli3;YELLOW;1;Zoo Sliven;SLIVEN;11.82;14.18;
Parrot;none;Gabby3;GREEN;3;Zoo Sliven;SLIVEN;11.82;14.18;
Parrot;none;Roni3;RED;8;Zoo Sliven;SLIVEN;11.82;14.18;
Parrot;none;Greg3;BROWN;6;Zoo Sliven;SLIVEN;11.82;14.18;
Parrot;none;Britney3;WHITE;2;Zoo Sliven;SLIVEN;11.82;14.18;
Parrot;none;Gencho3;GREEN;5;Zoo Sliven;SLIVEN;11.82;14.18;
Parrot;none;Yoana3;YELLOW;5;Zoo Sliven;SLIVEN;11.82;14.18;
